id,stc,estc,title,author,publisher,pubplace,keywords,date
A96264,W1520A,R229732,"A sermon touching the divine right and due observation of the Lords day Preached before the Lord Deputy, and the Lords Spiritual & Temporal of the kingdom of Ireland; in time of Parliament. At Christ-Church Dublin. On Sunday the 6th. of October, 1695. With a preface humbly address'd to the whole body of English Protestants: especially those inhabiting the kingdom of Ireland. By Edward Lord Bishop of Cork and Ross.","Wettenhall, Edward, 1636-1713.; Wettenhall, Edward, 1636-1713.",printed by Joseph Ray in Essex street and are to be sold by John North bookseller in Skinner row,Dublin,"Sabbath --  Early works to 1800. -- Sermons, English --  17th century.",1697
A90921,P3137,R200567,"The vindication of Colonel General Poyntz, against the false and malicious slanders secretly cast forth against him; as in a letter to a friend of his, and a servant to the state doth appear.","Poyntz, Sydenham.; Poyntz, Sydenham.",Printed for Edward Husband printer to the Honorable House of Commons,London,"Poyntz, Sydenham. -- Great Britain --  History --  Civil War, 1642-1649 --  Biography --  Early works to 1800.",1646
A96897,W3495,R11120,"The Kings chronicle latter section. Wherein the way, the good kings, priest and people have taken for the well-posturing the kingdom, is fully declared, and made glorious before the eye of the beholder by Gods own right hand, for the encouragement of all, who will walk in the same way, observe the same steps and motions there; and fixe their eye upon the same marke, the glory of God; their owne and the peoples safety. By Hezekiah Woodward.","Woodward, Ezekias, 1590-1675.; Woodward, Ezekias, 1590-1675.",Printed by G M for George Miller and Thomas Underhill and are to be sold at the signe of the Bible in Wood street,London,Bible. --  O.T. --  Kings --  Commentaries --  Early works to 1800. -- Kings and rulers --  Religious aspects --  Early works to 1800.,1643
A90483,P1507,R201389,"A perfect relation of severall remarkable passages, which passed betwixt the Kings most Excellent Majesty, and the Commissioners, the last fast-day at Holmby, about the Directory and forme of prayer. And His Maiesties resolution therein. Also, some other passages of note, concerning the Kings Majesty, and the Earl of Pembroke upon Sunday last, upon his Majesties giving this worthy peer a visite, as he lay upon his death-bed. With divers other remarkable occurrences from the kingdomes of Scotland and Ireland.",Anonymous,Printed for H R,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Directory for the publique worship of God throughout the three kingdoms of England, Scotland, and Ireland --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1647
A90634,P1951,R22852,"A discourse concerning the fitnesse of the posture necessary to be used in taking the bread and wine at the Sacrament. By Edward Peyton, knight and barronet.","Peyton, Edward, Sir, 1588?-1657.; Peyton, Edward, Sir, 1588?-1657.",s n,London,Lord's Supper --  Church of England --  Early works to 1800.,1642
A91303,P4108,R203188,"The treachery and disloyalty of papists to their soveraignes, in doctrine and practise. Together with an exact parallel of the jurisdiction, power, and priviledges claimed and exercised by our popish Parliaments, prelates, Lords and Commons in former times, with those now claimed and practised by the present Parliament, Lords and Commons, which are here manifested to be farre more loyall, dutifull, moderate; more consistent with, lesse invasive on, and destructive to the Kings pretended soveraigne power and prerogative, then those of popish parliaments, and subjects. Wherein likewise the traiterous, antimonarchicall doctrines, practises and attempts of papists upon their soveraignes prerogatives, crownes, persons, with the dangerous consequences, effects, and designes, of their present illegall arming, and accesse to the Kings Army, and person by meanes of evill counsellours, are briefely discovered; ... It is ordered by the Committee for Printing that this treatise be forthwith printed and published, by Michael Sparke, senior. Januar. 13. 1642. John White.","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.; England and Wales. Parliament.",for Michael Sparke Senior,Printed at London,England and Wales. --  Parliament --  Early works to 1800. -- Representative government and representation --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1643
A90583,P1786,R5349,"A petition of the citie of Westminster, and the parishes of Saint Clement Danes, and Saint Martins in the Fields: as it was carried from them by Sir Edward Warder, Doctor Castle, Doctor Fuller, and Doctor Duckson, and by them presented to his Sacred Majestie at Oxford. With His Majesties gracious answer concerning the said petition.",England and Wales. Sovereign (1625-1649 : Charles I). aut,Printed for Thomas Hudson,London,"Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Westminster (London, England) --  History --  Early works to 1800.",1643
A90065,N913,R18134,"A sermon, tending to set forth the right vse of the disasters that befall our armies. Preached before the honourable houses of Parliament, at a fast specially set apart upon occasion of that which befell the army in the west. In Margarets Westminster, Sept. 12. Anno 1644. / By Matthew Newcomen, Minister of the Gospell at Dedham in Essex.","Newcomen, Matthew, 1610?-1669.; Newcomen, Matthew, 1610?-1669.",Printed by George Miller for Christopher Meredith at the Signe of the Crane in Pauls Church yard,London,"Bible. --  O.T. --  Joshua VII, 10-11 --  Sermons --  Early works to 1800. -- Fast-day sermons --  17th century. -- Great Britain --  History --  Civil War, 1642-1649 --  Sermons.",1644
A95479,T3526,R204784,"Two petitions presented to the Right honourable the Lords and Commons in Parliament assembled: the one, the humble petition of the Lord Major, aldermen, and commons of the City of London in Common-Councell assembled, to both Houses of Parliament. The other, the humble petition of divers well-affected citizens, and other inhabitants of the City of London, to the Right Honourable the Lord Major, aldermen, and commons of the City of London in Common-Councel assembled. Which petitions were presented to both Houses, Iune 1. 1648. Together with the answer of the Lords and Commons to the said petitions.",City of London (England). Court of Common Council.; City of London (England). Court of Common Council.; England and Wales. Parliament.,Printed by Richard Cotes,London,"London (England) --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A92085,R2274,R208169,"The Rump held forth last first-day in brotherly exercise, at the Bull and Mouth at Aldersgate.",Anonymous,s n,London,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1660
A92232,R510,R42386,"Reasons for restraining the factors of Blackwell-Hall, from dealing in Spanish and English vvooll",England and Wales. Parliament.,s n,London,"Blackwell Hall (London, England) -- Wool --  Great Britain --  Marketing --  Early works to 1800. -- Wool industry --  Great Britain --  Early works to 1800. -- Broadsides --  London (England) --  17th century.",1696
A92563,S1247A,R203716,"Instructions from the Committee of Estates, to the colonels and committees of warre in the severall sheriffedomes of this kingdome. : At Edinburgh October 20. 1643.",Scotland. Convention of Estates.; Scotland. Convention of Estates.,Printed by Evan Tyler,Edinburgh,Scotland. --  Army --  Recruiting and enlistment --  Early works to 1800.,1643
A96548,W2371A,R186657,His Majesties most gracious letter to the Parliament of Scotland. William R.,"England and Wales. Sovereign (1694-1702 : William III); England and Wales. Sovereign (1694-1702 : William III); William III, King of England, 1650-1702.; Tweeddale, John Hay, Marquess of, 1626?-1697.; Johnston, James, 1655-1737.; Scotland. Parliament.",s n,Edinburgh,"Great Britain --  History --  William and Mary, 1689-1702. -- Scotland --  History --  1689-1745.",1695
A92332,R738,R201919,"The reformados righted. Being an ansvver to a paltry peece of poetry, stiled, General Massey's Bartholomew-Fayrings, for Colonell Poyntz, &c.",Anonymous,s n,London,"Massey, Edward, --  Sir, 1619?-1674? --  Early works to 1800. -- Poyntz, Sydenham. -- England and Wales. --  Army --  Poetry --  Early works to 1800. -- General Masseys Bartholomew-Fairings for Colonell Poyntz, and the London reformadoes --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800.",1647
A92463,S1007B,None,"The proceedings of the commissioners, appointed by the Kings Maiesty and Parliament of Scotland, for conserving the articles of the treaty and peace betwixt the kingdomes of Scotland and England. With two letters sent to His Majesty, by the Lords of his Privy Councell, wherein the councell doth recommend to His Majesty the desires of the said commissioners: and the petition of the commissioners of the General Assembly.",Scotland. Parliament.; Scotland. Parliament.; Scotland. Privy Council. aut,Printed for Math Walbancke and Phil Lane at Grays Inne Gate,London,"Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1643
A94284,T1016,R204646,"Englands freedome, souldiers rights: vindicated against all arbitrary unjust invaders of them, and in particular against those new tyrants at Windsore, which would destroy both under the pretence of marshall law. Or, the just declaration, plea, and protestation of William Thompson, a free commoner of England, unjustly imprisoned at Windsore. Delivered to his Excellency Sir Thomas Fairfax, and that which is called his Councell of Warre, the 14. of December, 1647. Unto which is annexed his letter to the Generall, wherein the said plea was inclosed. Also a petition to the rest of his fellow-prisoners to his Excellency.","Thompson, William, d. 1649.; Thompson, William, d. 1649.",s n,London,"Civil rights --  Great Britain --  Early works to 1800. -- Martial law --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Prisoners and prisons --  Early works to 1800.",1647
A95255,T3023,R205930,"A true relation of the proceedings of the English army now in Scotland, from the two and twentieth day of July, to the first of August. Contained in, and extracted out of the several letters sent from the army and read in Parliament, the sixth of August, 1650. Ordered by the Parliament, that these letters, with the several extracts, be forthwith printed and published. Hen: Scobell, cleric. Parliamenti.",England and Wales. Army.; England and Wales. Army.,Printed by Edward Husband and John Field printers to the Parliament of England,London,"England and Wales. --  Army --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Scotland --  History --  1649-1660 --  Early works to 1800.",1650
