id,stc,estc,title,author,publisher,pubplace,keywords,date
B05169,S1061,R183869,"Act concerning apparel. At Edinburgh, the 2. of December, 1673.",Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates. Act concerning the importation and excise of brandy.,Printed by Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Sumptuary laws --  Scotland --  Early works to 1800. -- Brandy --  Taxation --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1673
B00224,14577,None,"Two pleasant ditties, one of the birth, the other of the passion of Christ. To the tune of Dulcina. Of Natiuity.",Anonymous,Printed by the assignes of Thomas Symcocke,London,"Jesus Christ --  Nativity --  Early works to 1800. -- Jesus Christ --  Passion --  Early works to 1800. -- Ballads, English --  17th century.",1628-1629?
B00475,18895.5,S125900,"A most certaine report of a monster borne at Oteringham in Holdernesse, the 9. of Aprill last past. 1595. Also of a most strange and huge fish, which was driuen on the sand at Outhorn in Holdernesse in February not passing two months before this monster was brought into the world, and within 4 miles distance. Both to be auerred by the credible testimonie of diuers gentlemen of worship, and others, now being within this citie..","Duncalfe, V.",Printed by P S and are to be sold by T Millington,London,"Abnormalities, Human --  England --  Early works to 1800. -- Signs and wonders --  England --  Early works to 1800.",1595
B00324,16438,S93926,"Llyfr gweddi gyffredin, a gwenidogaeth y sacramentau, a chyn[neddfau a] ceremoniau eraill yn Eglwys Loegr.",Church of England.; Church of England.,gan Bonham Norton a Iohn Bill printwr i Ardder choccaf Fawrhydi y Brenin,A Brintiwyd yn Llundain,Church of England --  Liturgy --  Welsh --  Texts --  Early works to 1800.,1621
B09803,P3759A,R214060,"Proposals humbly offer'd to the honourable House of Commons. For the taking off the excise of beer and ale, and the settling a better revenue upon the crown, in lieu of the Court of Wards and Liveries, by a burthen insensible, or inconsiderable; but will very much enrich the kingdom in general, and at all times will be a good fond to borrow a million of money.",Great Britain. Parliament. House of Commons.,s n,S l,Great Britain --  Politics and government --  1660-1714 --  Early works to 1800. -- Beer industry --  England --  Taxation --  Law and legislation --  Early works to 1800.,1685-1700?
B06025,S6321A,R223303,Bourlasque news from the Antipodes,"St. Serfe, Thomas, Sir, fl. 1668.; St. Serfe, Thomas, Sir, fl. 1668.",s n,Edinburgh,"Political satire, English --  Early works to 1800. -- Utopias --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Humor --  Early works to 1800. -- Great Britain --  History --  Restoration, 1660-1688 --  Humor --  Early works to 1800.",1661
B08096,22847.7,S95246,"The great assize, or, Day of iubilee. Deliuered in foure sermons, vpon the 20. chapter of the Reuel. ver. 12.13.14.15. : Whereunto are annexed two sermons vpon the I. chapter of the Canticles, verse 6.7. / [By] Samuel Smith, minister of the work of God at Prittlewell in Essex..","Smith, Samuel, 1588-1665.; Smith, Samuel, 1588-1665.",Printed by Nicholas Okes,London,"Bible. --  N.T. --  Revelation XX, 12-15 --  Sermons --  Early works to 1800. -- Bible. --  O.T. --  Song of Solomon I, 6-7 --  Sermons --  Early works to 1800. -- Judgment Day --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1617
B09716,P1459,R181654,"A short account of the proceedings of James Percy late of Ireland, inpursuance of his native right to the earldome of Northumberland as cousin and next heir male to Jocelin Percy late and last Earl deceased, who at his coming into England, was informed, that the countess was with child, which prevented him from entring his claim until the third of Feb 1671.  And then understanding the contrary, entred in at Whitehall at the signet office, and hath used all honourable and justifyable endeavours to accomplish his just dues for three years and upwards, as followeth.","Percy, James, 1619-1690?; Percy, James, 1619-1690?",s n,London,"Percy, James, 1619-1690? -- Percy, Jocelin. -- England and Wales. --  Parliament --  Early works to 1800. -- Inheritance and succession --  England --  Early works to 1800. -- Land titles --  England --  Early works to 1800. -- Broadsides --  England dy 17th century.",1674
B01806,B5024A,R173092,"A brief narrative of the case between His Royal Highness James duke of York, lord of the mannor of Richmond aliàs West-sheen, in the county of Surry; George Carew esq; one of the customary tenants of the said manor, and Sir James Butler, mortgagee upon a conditional surrender, and others concerned in the said case.","Brown, John, gent.",No publisher,London s n,"Carew, George, --  Esq. --  Trials, litigation, etc. -- James --  II, --  King of England, 1633-1701 --  Trials, litigation, etc. -- Butler, James, --  Sir, fl. 1682 --  Trials, litigation, etc. -- Copyhold --  Cases --  Early works to 1800.",1682
B09616,O162A,R224395,"An advertisement concerning the English atlas, with the proposals.  February 10.  1671/2","Ogilby, John, 1600-1676.; Ogilby, John, 1600-1676.",s n,London,"Ogilby, John, 1600-1676. --  Britannia. -- Booksellers and bookselling --  England --  Early works to 1800. -- Atlases --  Publishing --  Early works to 1800. -- Broadsides --  England --  17th century.",1672
B08242,A27B,R176488,"Saints duty discoursed, from 2 Pet. 3. 18. and the saints dignity handled, from Eph. chap. 1. v. 7. with directions to both, delivered from a chatecheticall dialogue by him that was, and is ...",R. A.; R. A.,Printed for William Franckling and are to be sold at his shop near the Signe of the George in Norwhich,London,"Bible. --  N. T. --  2 Peter III, 18 --  Sermons. -- Bible. --  O. T. --  Ephesians I, 7 --  Sermons. -- Sermons, English --  17th century.",1649
B09124,E3075B,R176720,"The case of Sir Charles Englefield, Baronet",Anonymous,s n,S l,"Englefield, Charles, --  Sir --  Trials, litigation, etc. -- Decedents' estates --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1687
B09675,O992J,R181311,"Whereas Tuesday next, being the thirtieth day of this instant January is by an act of Parliament appointed to be observed as a day of fasting and humiliation to explore the mercy of almighty God that the guilt of the sacred and innocent book of Charles the First, of blessed memory, may not be visited upon us or our posterity ...","University of Oxford.; University of Oxford.; Mews, Peter, 1619-1706.",s n,Oxford,University of Oxford --  History --  Early works to 1800. -- Coaching (Transportation) --  England --  Oxford --  Early works to 1800. -- Broadsides --  England --  17th century.,1672
B09393,L1449A,R179539,A letter from an officer of quallitie of the Parliaments army in Munster to an honourable member of the House of Commons wherein is shewed the late further great victories God hath given to the Lord Inchiqvin against the rebells in that province.,Anonymous,Printed by T Paine,London,"England and Wales. --  Parliament. --  House of Commons. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources. -- Great Britain --  Politics and government --  1642-1649 --  Sources.",1647
B06617,W2410A,R186675,"His Majesties most gracious speech to both houses of Parliament, on Friday the sixteenth day of April, 1697.","England and Wales. Sovereign (1694-1702 : William III); England and Wales. Sovereign (1694-1702 : William III); William III, King of England, 1650-1702.; England and Wales. Parliament.",Re printed by the heirs and successors of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,"England and Wales. --  Parliament --  Early works to 1800. -- Grand Alliance, War of the, 1689-1697 --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1697
B09960,S1000,R233700,"By the Commissioners for visiting and regulating the Universities, and other Affairs, relating to the ministry in Scotland.",Scotland. Commissioners for Visitation of Universities and for Placing and Displacing of Ministers.; Scotland. Commissioners for Visitation of Universities and for Placing and Displacing of Ministers.,By Evan Tyler,Printed at Leith,Church and state --  Scotland --  Early works to 1800. -- Clergy --  Discipline --  Scotland --  Early works to 1800. -- Scotland --  History --  17th century. -- Broadsides --  England --  17th century.,1652
B01296,C933,R170955,"The case of John Lemott Honywood, Esq; relating to the election for the county of Essex.","Honywood, John.",s l,London,"Honywood, John --  Trials, litigation, etc. --  Early works to 1800. -- England and Wales. --  Parliament. --  House of Commons --  Contested elections --  Early works to 1800. -- Elections --  Corrupt practices --  England --  Essex --  Early works to 1800. -- Essex (England) --  Politics and government --  17th century --  Early works to 1800.",1693
B06902,None,None,The last will and testament of Father Petres.,Anonymous,s n,S l,"Petre, Edward, 1631-1699 --  Humor --  Early works to 1800.",1688
B00516,19266.5,S120340,"Robin conscience, or, Conscionable Robin his progresse through court, city and countrey: with his bad [en]tertainment at each severall place, &[c.]","M. P. (Martin Parker), d. 1656?; M. P. (Martin Parker), d. 1656?",For F Coules,London,Political ballads and songs --  England --  17th century.,1640
B01770,B4341AA,R175578,"The humble advice and earnest desires of certain well-affected ministers, lecturers of Banbury in the county of Oxon, and of Brackly in the county of Northampton, to his Excellency Thomas Lord Fairfax, General of the forces raised by the authority of Parliament; and to the General Councell of Warre: / Presented Januray 25. 1649, by two of the subscribers. Also, a letter to the reverend ministers of the Gospel within the province of London, dated the 21 of this instant January.","Breedon, Zachariah.; Breedon, Zachariah.; Hodges, Thomas, d. 1688.",Printed for James Boler,London,"Charles --  I, --  King of England, 1600-1649. -- Fairfax, Thomas Fairfax, --  Baron, 1612-1671. -- Great Britain. --  Army. --  Council. -- Great Britain --  History --  Civil War, 1642-1649 --  Pamphlets.",1649
B00247,15313.5,S93433,"Tvveeds teares of joy, to Charles great Brittains king.","Lauder, George, b. ca. 1600.; Lauder, George, b. ca. 1600.",R Bryson,Edinburgh,"Charles --  I, --  King of England, 1600-1649 --  Poetry. -- Scottish poetry --  To 1700.",1639
B09860,R585AA,R182519,Reasons that milled-sheet-lead is better and cheaper than cast-sheet-lead for all uses whatsoever.,Anonymous,s n,London,Lead --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1686
B09708,P1322A,R181624,Libels no proofs.,"Penn, William, 1644-1718.; Penn, William, 1644-1718.",s n,London,Quakers last shift found out. -- Society of Friends --  Controversial literature --  Early works to 1800. -- Broadsides --  England --  17th century.,1674
B02641,D1137B,R174614,Lettre a son altesse Monseigneur le Duc de Monmouth. Par le Sieur des-Chants.,Anonymous,Imprimee par Tho Nieucomb pour Andre Forrester,London A la Savoye,"Monmouth, James Scott, --  Duke of, 1649-1685 --  Early works to 1800.",1677
